collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-05T00:47:03.742555+00:00,fETH,1788566700000,1.5e-07,28.56,11544.36387504,11065.79310909,8141.2790187,"[1788566700000, null, null, 1.5e-07, 28.56, null, null, 11544.36387504, 11065.79310909, null, null, 8141.2790187, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T01:47:03.624788+00:00,fETH,1788570300000,1.5e-07,28.6,11548.25898332,11068.45416519,7583.51509092,"[1788570300000, null, null, 1.5e-07, 28.6, null, null, 11548.25898332, 11068.45416519, null, null, 7583.51509092, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T02:47:03.526661+00:00,fETH,1788573900000,1.5e-07,28.56,11540.27375362,11058.67273129,7584.39593238,"[1788573900000, null, null, 1.5e-07, 28.56, null, null, 11540.27375362, 11058.67273129, null, null, 7584.39593238, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T03:47:03.387168+00:00,fETH,1788577500000,1.5e-07,28.76,11535.28432099,11050.27033657,7592.73516348,"[1788577500000, null, null, 1.5e-07, 28.76, null, null, 11535.28432099, 11050.27033657, null, null, 7592.73516348, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T04:47:03.761633+00:00,fETH,1788581100000,1.5e-07,28.47,11544.00411578,11056.31848439,8184.30725785,"[1788581100000, null, null, 1.5e-07, 28.47, null, null, 11544.00411578, 11056.31848439, null, null, 8184.30725785, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T05:47:03.747956+00:00,fETH,1788584700000,1.5e-07,28.83,11525.67559347,11037.98996208,7939.79299244,"[1788584700000, null, null, 1.5e-07, 28.83, null, null, 11525.67559347, 11037.98996208, null, null, 7939.79299244, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T06:47:04.121368+00:00,fETH,1788588300000,1.5e-07,28.82,11541.57789661,11060.72040602,7553.03487991,"[1788588300000, null, null, 1.5e-07, 28.82, null, null, 11541.57789661, 11060.72040602, null, null, 7553.03487991, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T07:47:03.560719+00:00,fETH,1788591900000,1.5e-07,28.63,11555.23827556,11067.08100381,7571.07095682,"[1788591900000, null, null, 1.5e-07, 28.63, null, null, 11555.23827556, 11067.08100381, null, null, 7571.07095682, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T08:47:03.667572+00:00,fETH,1788595500000,1.5e-07,28.66,11543.29589872,11054.57974429,8168.54236002,"[1788595500000, null, null, 1.5e-07, 28.66, null, null, 11543.29589872, 11054.57974429, null, null, 8168.54236002, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-05T09:47:03.743148+00:00,fETH,1788599100000,1.5e-07,28.39,11572.40439582,11093.83362987,7474.26319077,"[1788599100000, null, null, 1.5e-07, 28.39, null, null, 11572.40439582, 11093.83362987, null, null, 7474.26319077, null, null, null, null, null, null, null, null, null, null, null, null]"
