collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-14T00:47:03.298704+00:00,fUST,1789344300000,6.8e-07,72.37,418054600.1549709,358802505.33033633,21933356.60596517,"[1789344300000, null, null, 6.8e-07, 72.37, null, null, 418054600.1549709, 358802505.33033633, null, null, 21933356.60596517, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T01:47:03.032718+00:00,fUST,1789347900000,6.8e-07,72.07,418468952.365384,359137588.26876706,22055533.71710128,"[1789347900000, null, null, 6.8e-07, 72.07, null, null, 418468952.365384, 359137588.26876706, null, null, 22055533.71710128, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T02:47:03.322617+00:00,fUST,1789351500000,6.8e-07,71.95,419393754.1583674,359999436.6838224,21325566.46303022,"[1789351500000, null, null, 6.8e-07, 71.95, null, null, 419393754.1583674, 359999436.6838224, null, null, 21325566.46303022, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T03:47:03.153837+00:00,fUST,1789355100000,6.8e-07,72.04,419573852.2742459,360270318.6293638,19907501.15142384,"[1789355100000, null, null, 6.8e-07, 72.04, null, null, 419573852.2742459, 360270318.6293638, null, null, 19907501.15142384, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T04:47:03.912716+00:00,fUST,1789358700000,6.8e-07,73.09,417719184.00069004,358301993.7292878,22284969.28290061,"[1789358700000, null, null, 6.8e-07, 73.09, null, null, 417719184.00069004, 358301993.7292878, null, null, 22284969.28290061, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T05:47:03.431680+00:00,fUST,1789362300000,6.8e-07,73.75,416666651.855997,357090930.1142113,22501073.67210408,"[1789362300000, null, null, 6.8e-07, 73.75, null, null, 416666651.855997, 357090930.1142113, null, null, 22501073.67210408, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T06:47:02.960846+00:00,fUST,1789365900000,6.8e-07,73.69,416649426.67786646,357008344.817759,22666691.74138455,"[1789365900000, null, null, 6.8e-07, 73.69, null, null, 416649426.67786646, 357008344.817759, null, null, 22666691.74138455, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T07:47:03.170734+00:00,fUST,1789369500000,6.8e-07,73.61,416533760.14743507,356853718.72431415,22443779.25385257,"[1789369500000, null, null, 6.8e-07, 73.61, null, null, 416533760.14743507, 356853718.72431415, null, null, 22443779.25385257, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T08:47:02.848782+00:00,fUST,1789373100000,6.8e-07,73.53,416544607.24412066,357092030.9546286,22657301.15659412,"[1789373100000, null, null, 6.8e-07, 73.53, null, null, 416544607.24412066, 357092030.9546286, null, null, 22657301.15659412, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T09:47:03.060860+00:00,fUST,1789376700000,6.8e-07,73.89,414357551.35428554,354501661.0141263,24322149.39863511,"[1789376700000, null, null, 6.8e-07, 73.89, null, null, 414357551.35428554, 354501661.0141263, null, null, 24322149.39863511, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T10:47:03.155983+00:00,fUST,1789380300000,6.8e-07,73.84,414426986.3310452,354740521.45251316,28974889.62891417,"[1789380300000, null, null, 6.8e-07, 73.84, null, null, 414426986.3310452, 354740521.45251316, null, null, 28974889.62891417, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T11:47:02.931072+00:00,fUST,1789383900000,6.8e-07,73.86,411772581.90169424,365689059.4890696,29065918.77892125,"[1789383900000, null, null, 6.8e-07, 73.86, null, null, 411772581.90169424, 365689059.4890696, null, null, 29065918.77892125, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T12:47:03.041230+00:00,fUST,1789387500000,6.8e-07,73.59,412633775.947587,365986207.3172775,28424740.33128395,"[1789387500000, null, null, 6.8e-07, 73.59, null, null, 412633775.947587, 365986207.3172775, null, null, 28424740.33128395, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T13:47:03.659266+00:00,fUST,1789391100000,6.8e-07,73.58,412701156.12265813,366071710.9672517,32127538.22414016,"[1789391100000, null, null, 6.8e-07, 73.58, null, null, 412701156.12265813, 366071710.9672517, null, null, 32127538.22414016, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T14:47:03.613992+00:00,fUST,1789394700000,6.8e-07,73.63,412306420.0283861,365861425.779256,32346965.1722791,"[1789394700000, null, null, 6.8e-07, 73.63, null, null, 412306420.0283861, 365861425.779256, null, null, 32346965.1722791, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T15:47:03.715051+00:00,fUST,1789398300000,6.8e-07,73.67,411956256.79412085,365508040.59499073,32301617.66403114,"[1789398300000, null, null, 6.8e-07, 73.67, null, null, 411956256.79412085, 365508040.59499073, null, null, 32301617.66403114, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T16:47:04.007487+00:00,fUST,1789401900000,6.8e-07,74.89,409018115.38324,363058183.3146901,33625064.70803405,"[1789401900000, null, null, 6.8e-07, 74.89, null, null, 409018115.38324, 363058183.3146901, null, null, 33625064.70803405, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T17:47:02.663637+00:00,fUST,1789405500000,6.8e-07,74.6,411322326.1186277,365354934.796411,33339784.54666074,"[1789405500000, null, null, 6.8e-07, 74.6, null, null, 411322326.1186277, 365354934.796411, null, null, 33339784.54666074, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T18:47:03.405781+00:00,fUST,1789409100000,6.8e-07,74.72,409321470.1358119,363462720.4351251,34884617.37179525,"[1789409100000, null, null, 6.8e-07, 74.72, null, null, 409321470.1358119, 363462720.4351251, null, null, 34884617.37179525, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T19:47:03.460616+00:00,fUST,1789412700000,6.8e-07,74.69,409407550.63225096,363484891.133296,35303386.71452228,"[1789412700000, null, null, 6.8e-07, 74.69, null, null, 409407550.63225096, 363484891.133296, null, null, 35303386.71452228, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-14T20:47:04.028342+00:00,fUST,1789416300000,6.8e-07,75.26,404139621.8375178,363421460.0574961,35377659.51424456,"[1789416300000, null, null, 6.8e-07, 75.26, null, null, 404139621.8375178, 363421460.0574961, null, null, 35377659.51424456, null, null, null, null, null, null, null, null, null, null, null, null]"
