collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-10T00:47:03.504140+00:00,fBTC,1788998700000,0,44.16,1014.29796176,1013.69623384,2331.71069404,"[1788998700000, null, null, 0, 44.16, null, null, 1014.29796176, 1013.69623384, null, null, 2331.71069404, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T01:47:03.796503+00:00,fBTC,1789002300000,0,44.21,1014.24826135,1013.64653343,2329.63567588,"[1789002300000, null, null, 0, 44.21, null, null, 1014.24826135, 1013.64653343, null, null, 2329.63567588, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T02:47:04.044924+00:00,fBTC,1789005900000,0,44.3,1006.94132444,1006.33959652,2338.30453837,"[1789005900000, null, null, 0, 44.3, null, null, 1006.94132444, 1006.33959652, null, null, 2338.30453837, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T03:47:03.762252+00:00,fBTC,1789009500000,0,44.39,1006.63422376,1006.03249584,2327.88786736,"[1789009500000, null, null, 0, 44.39, null, null, 1006.63422376, 1006.03249584, null, null, 2327.88786736, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T04:47:03.484332+00:00,fBTC,1789013100000,0,44.39,1006.66464236,1006.06291444,2304.93368951,"[1789013100000, null, null, 0, 44.39, null, null, 1006.66464236, 1006.06291444, null, null, 2304.93368951, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T05:47:03.391302+00:00,fBTC,1789016700000,0,44.69,1005.22228463,1004.62055671,2288.93058981,"[1789016700000, null, null, 0, 44.69, null, null, 1005.22228463, 1004.62055671, null, null, 2288.93058981, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T06:47:03.630838+00:00,fBTC,1789020300000,0,44.52,1004.93379106,1004.33206314,2338.28699694,"[1789020300000, null, null, 0, 44.52, null, null, 1004.93379106, 1004.33206314, null, null, 2338.28699694, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T07:47:03.456277+00:00,fBTC,1789023900000,0,44.53,1004.19044276,1003.58871484,2283.85564012,"[1789023900000, null, null, 0, 44.53, null, null, 1004.19044276, 1003.58871484, null, null, 2283.85564012, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T08:47:04.580066+00:00,fBTC,1789027500000,0,44.75,1022.39178123,1021.79005331,2287.28939964,"[1789027500000, null, null, 0, 44.75, null, null, 1022.39178123, 1021.79005331, null, null, 2287.28939964, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T09:47:03.693213+00:00,fBTC,1789031100000,0,44.81,1015.96414529,1015.36241737,2300.9799158,"[1789031100000, null, null, 0, 44.81, null, null, 1015.96414529, 1015.36241737, null, null, 2300.9799158, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T10:47:04.244923+00:00,fBTC,1789034700000,0,44.96,1015.61487305,1015.01314513,2316.88508226,"[1789034700000, null, null, 0, 44.96, null, null, 1015.61487305, 1015.01314513, null, null, 2316.88508226, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T11:47:03.690178+00:00,fBTC,1789038300000,0,44.99,1029.78195891,1029.18023099,2317.53409758,"[1789038300000, null, null, 0, 44.99, null, null, 1029.78195891, 1029.18023099, null, null, 2317.53409758, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T12:47:04.229168+00:00,fBTC,1789041900000,0,44.75,1034.20473941,1033.60301149,2300.57411194,"[1789041900000, null, null, 0, 44.75, null, null, 1034.20473941, 1033.60301149, null, null, 2300.57411194, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T13:47:04.541230+00:00,fBTC,1789045500000,0,45.4,1015.73421073,1015.13248281,2290.36657467,"[1789045500000, null, null, 0, 45.4, null, null, 1015.73421073, 1015.13248281, null, null, 2290.36657467, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T14:47:03.984140+00:00,fBTC,1789049100000,0,45.84,1039.81064895,1039.20892103,2308.12246831,"[1789049100000, null, null, 0, 45.84, null, null, 1039.81064895, 1039.20892103, null, null, 2308.12246831, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T15:47:04.222724+00:00,fBTC,1789052700000,0,46.06,1068.09734602,1067.4956181,2278.32099116,"[1789052700000, null, null, 0, 46.06, null, null, 1068.09734602, 1067.4956181, null, null, 2278.32099116, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T16:47:03.715822+00:00,fBTC,1789056300000,0,46.14,1066.50763909,1065.90591117,2245.87536662,"[1789056300000, null, null, 0, 46.14, null, null, 1066.50763909, 1065.90591117, null, null, 2245.87536662, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T17:47:03.930219+00:00,fBTC,1789059900000,0,46.1,1063.92850077,1063.32677285,2229.75807027,"[1789059900000, null, null, 0, 46.1, null, null, 1063.92850077, 1063.32677285, null, null, 2229.75807027, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T18:47:03.872695+00:00,fBTC,1789063500000,0,45.9,1063.84975495,1063.24802703,2272.39757517,"[1789063500000, null, null, 0, 45.9, null, null, 1063.84975495, 1063.24802703, null, null, 2272.39757517, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T19:47:03.856901+00:00,fBTC,1789067100000,0,45.65,1066.9256992,1066.32397128,2260.24633625,"[1789067100000, null, null, 0, 45.65, null, null, 1066.9256992, 1066.32397128, null, null, 2260.24633625, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T20:47:04.073086+00:00,fBTC,1789070700000,0,46,1065.65107198,1064.94518492,2280.2332837,"[1789070700000, null, null, 0, 46, null, null, 1065.65107198, 1064.94518492, null, null, 2280.2332837, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T21:47:03.447587+00:00,fBTC,1789074300000,0,45.88,1064.54652324,1063.94479532,2259.40829912,"[1789074300000, null, null, 0, 45.88, null, null, 1064.54652324, 1063.94479532, null, null, 2259.40829912, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T22:47:03.997194+00:00,fBTC,1789077900000,0,45.87,1064.59584488,1063.99411696,2280.21623064,"[1789077900000, null, null, 0, 45.87, null, null, 1064.59584488, 1063.99411696, null, null, 2280.21623064, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T23:47:03.563260+00:00,fBTC,1789081500000,0,46.11,1061.46975074,1060.76386368,2258.65830071,"[1789081500000, null, null, 0, 46.11, null, null, 1061.46975074, 1060.76386368, null, null, 2258.65830071, null, null, null, null, null, null, null, null, null, null, null, null]"
