collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-09T00:47:02.829538+00:00,fUSD,1788912300000,8.5e-07,76.84,6054579351.995451,5898767883.457562,710395604.9484707,"[1788912300000, null, null, 8.5e-07, 76.84, null, null, 6054579351.995451, 5898767883.457562, null, null, 710395604.9484707, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T01:47:03.154151+00:00,fUSD,1788915900000,8.5e-07,76.84,6053150642.281463,5897324549.948555,710476372.6913877,"[1788915900000, null, null, 8.5e-07, 76.84, null, null, 6053150642.281463, 5897324549.948555, null, null, 710476372.6913877, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T02:47:03.115514+00:00,fUSD,1788919500000,8.5e-07,76.93,6054650655.724243,5898688344.674627,711297567.1928295,"[1788919500000, null, null, 8.5e-07, 76.93, null, null, 6054650655.724243, 5898688344.674627, null, null, 711297567.1928295, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T03:47:03.429840+00:00,fUSD,1788923100000,8.5e-07,76.73,6055284419.607893,5898222229.877287,710280885.8143648,"[1788923100000, null, null, 8.5e-07, 76.73, null, null, 6055284419.607893, 5898222229.877287, null, null, 710280885.8143648, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T04:47:03.395976+00:00,fUSD,1788926700000,8.5e-07,76.51,6055027196.478799,5898983142.021999,707219606.9535772,"[1788926700000, null, null, 8.5e-07, 76.51, null, null, 6055027196.478799, 5898983142.021999, null, null, 707219606.9535772, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T05:47:03.783837+00:00,fUSD,1788930300000,8.5e-07,76.56,6056536846.7290125,5900215224.250646,706969042.9640121,"[1788930300000, null, null, 8.5e-07, 76.56, null, null, 6056536846.7290125, 5900215224.250646, null, null, 706969042.9640121, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T06:47:03.447265+00:00,fUSD,1788933900000,8.5e-07,76.9,6055525757.459847,5899202920.333321,714232876.5249658,"[1788933900000, null, null, 8.5e-07, 76.9, null, null, 6055525757.459847, 5899202920.333321, null, null, 714232876.5249658, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T07:47:03.389228+00:00,fUSD,1788937500000,8.5e-07,76.88,6056308161.276623,5899747967.708641,711342745.5359844,"[1788937500000, null, null, 8.5e-07, 76.88, null, null, 6056308161.276623, 5899747967.708641, null, null, 711342745.5359844, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T08:47:03.486079+00:00,fUSD,1788941100000,8.5e-07,77.01,6057137320.158078,5899967636.503999,711849095.0201318,"[1788941100000, null, null, 8.5e-07, 77.01, null, null, 6057137320.158078, 5899967636.503999, null, null, 711849095.0201318, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T09:47:03.229065+00:00,fUSD,1788944700000,8.5e-07,77.16,6055160354.394308,5898352582.812155,720068543.6761113,"[1788944700000, null, null, 8.5e-07, 77.16, null, null, 6055160354.394308, 5898352582.812155, null, null, 720068543.6761113, null, null, null, null, null, null, null, null, null, null, null, null]"
