collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-19T00:47:03.045803+00:00,fUSD,1787097900000,8.8e-07,88.75,6039600541.12654,5952729789.880565,750000174.8315161,"[1787097900000, null, null, 8.8e-07, 88.75, null, null, 6039600541.12654, 5952729789.880565, null, null, 750000174.8315161, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T01:47:03.004157+00:00,fUSD,1787101500000,8.8e-07,88.74,6040103839.995486,5953429491.824824,749701213.5614059,"[1787101500000, null, null, 8.8e-07, 88.74, null, null, 6040103839.995486, 5953429491.824824, null, null, 749701213.5614059, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T02:47:03.185298+00:00,fUSD,1787105100000,8.8e-07,88.97,6038022133.619941,5950849319.2869625,750760291.0498352,"[1787105100000, null, null, 8.8e-07, 88.97, null, null, 6038022133.619941, 5950849319.2869625, null, null, 750760291.0498352, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T03:47:03.084630+00:00,fUSD,1787108700000,8.8e-07,89.3,6039191701.113525,5952293449.300243,749578471.1642746,"[1787108700000, null, null, 8.8e-07, 89.3, null, null, 6039191701.113525, 5952293449.300243, null, null, 749578471.1642746, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T04:47:02.692153+00:00,fUSD,1787112300000,8.8e-07,89.24,6053604344.23539,5952584862.479254,750427403.3992842,"[1787112300000, null, null, 8.8e-07, 89.24, null, null, 6053604344.23539, 5952584862.479254, null, null, 750427403.3992842, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T05:47:03.413281+00:00,fUSD,1787115900000,8.8e-07,89.3,6053407131.005521,5952050942.729992,751412359.9097966,"[1787115900000, null, null, 8.8e-07, 89.3, null, null, 6053407131.005521, 5952050942.729992, null, null, 751412359.9097966, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T06:38:38.223362+00:00,fUSD,1787119500000,8.8e-07,89.35,6053878848.119877,5953239113.029091,746306785.9983599,"[1787119500000, null, null, 8.8e-07, 89.35, null, null, 6053878848.119877, 5953239113.029091, null, null, 746306785.9983599, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T07:13:21.370550+00:00,fUSD,1787123100000,8.8e-07,88.81,6057527424.847184,5952727527.690777,746090734.8040475,"[1787123100000, null, null, 8.8e-07, 88.81, null, null, 6057527424.847184, 5952727527.690777, null, null, 746090734.8040475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T07:47:03.690025+00:00,fUSD,1787123100000,8.8e-07,88.81,6057527424.847184,5952727527.690777,746090734.8040475,"[1787123100000, null, null, 8.8e-07, 88.81, null, null, 6057527424.847184, 5952727527.690777, null, null, 746090734.8040475, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T08:47:03.775045+00:00,fUSD,1787126700000,8.8e-07,88.77,6059083036.847085,5953856184.1611395,746544280.3459761,"[1787126700000, null, null, 8.8e-07, 88.77, null, null, 6059083036.847085, 5953856184.1611395, null, null, 746544280.3459761, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T09:47:03.451593+00:00,fUSD,1787130300000,8.8e-07,88.79,6059027783.516913,5953749142.695073,747414278.2847594,"[1787130300000, null, null, 8.8e-07, 88.79, null, null, 6059027783.516913, 5953749142.695073, null, null, 747414278.2847594, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T10:47:03.656591+00:00,fUSD,1787133900000,8.8e-07,88.79,6057692303.927782,5952751031.828371,746715589.0594625,"[1787133900000, null, null, 8.8e-07, 88.79, null, null, 6057692303.927782, 5952751031.828371, null, null, 746715589.0594625, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T11:47:02.603566+00:00,fUSD,1787137500000,8.8e-07,89.02,6022629128.769225,5982687269.145371,747589138.3771234,"[1787137500000, null, null, 8.8e-07, 89.02, null, null, 6022629128.769225, 5982687269.145371, null, null, 747589138.3771234, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T12:47:03.301334+00:00,fUSD,1787141100000,8.7e-07,89.68,6037330508.559107,6001772754.135502,760733321.7202464,"[1787141100000, null, null, 8.7e-07, 89.68, null, null, 6037330508.559107, 6001772754.135502, null, null, 760733321.7202464, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T13:47:04.564238+00:00,fUSD,1787144700000,8.7e-07,89.92,6065119272.207388,5936760213.705603,747029015.9050292,"[1787144700000, null, null, 8.7e-07, 89.92, null, null, 6065119272.207388, 5936760213.705603, null, null, 747029015.9050292, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T14:47:04.235739+00:00,fUSD,1787148300000,8.7e-07,90.01,6113728324.50087,5813787076.529764,727596026.3465956,"[1787148300000, null, null, 8.7e-07, 90.01, null, null, 6113728324.50087, 5813787076.529764, null, null, 727596026.3465956, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T15:47:03.115704+00:00,fUSD,1787151900000,8.7e-07,89.86,6127859558.100824,5958547635.583315,746338275.2504545,"[1787151900000, null, null, 8.7e-07, 89.86, null, null, 6127859558.100824, 5958547635.583315, null, null, 746338275.2504545, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T16:47:03.352065+00:00,fUSD,1787155500000,8.7e-07,89.15,6130107670.3002615,5960784123.786926,758609751.2730981,"[1787155500000, null, null, 8.7e-07, 89.15, null, null, 6130107670.3002615, 5960784123.786926, null, null, 758609751.2730981, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T17:47:04.016012+00:00,fUSD,1787159100000,8.6e-07,89.39,6016960946.745913,5929685903.460492,777619769.3854127,"[1787159100000, null, null, 8.6e-07, 89.39, null, null, 6016960946.745913, 5929685903.460492, null, null, 777619769.3854127, null, null, null, null, null, null, null, null, null, null, null, null]"
