collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-19T00:47:03.045803+00:00,fETH,1787097900000,3e-08,20.61,3499.85545224,3499.70785519,24650.02676509,"[1787097900000, null, null, 3e-08, 20.61, null, null, 3499.85545224, 3499.70785519, null, null, 24650.02676509, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T01:47:03.004157+00:00,fETH,1787101500000,3e-08,20.49,3568.36834163,3568.22074458,23947.4936833,"[1787101500000, null, null, 3e-08, 20.49, null, null, 3568.36834163, 3568.22074458, null, null, 23947.4936833, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T02:47:03.185298+00:00,fETH,1787105100000,3e-08,20.57,3582.95783313,3582.81023608,24556.93947986,"[1787105100000, null, null, 3e-08, 20.57, null, null, 3582.95783313, 3582.81023608, null, null, 24556.93947986, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T03:47:03.084630+00:00,fETH,1787108700000,3e-08,20.59,3581.65891109,3581.51131404,24577.29932242,"[1787108700000, null, null, 3e-08, 20.59, null, null, 3581.65891109, 3581.51131404, null, null, 24577.29932242, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T04:47:02.692153+00:00,fETH,1787112300000,3e-08,20.35,3772.72446627,3772.57686922,24382.40558652,"[1787112300000, null, null, 3e-08, 20.35, null, null, 3772.72446627, 3772.57686922, null, null, 24382.40558652, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T05:47:03.413281+00:00,fETH,1787115900000,3e-08,20.24,3977.23401792,3977.08642087,23822.30416484,"[1787115900000, null, null, 3e-08, 20.24, null, null, 3977.23401792, 3977.08642087, null, null, 23822.30416484, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T06:38:38.223362+00:00,fETH,1787119500000,3e-08,21.44,3037.67614591,3037.52854886,24002.57984669,"[1787119500000, null, null, 3e-08, 21.44, null, null, 3037.67614591, 3037.52854886, null, null, 24002.57984669, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T07:13:21.370550+00:00,fETH,1787123100000,3e-08,21,3092.56319413,3092.41559708,23787.69400767,"[1787123100000, null, null, 3e-08, 21, null, null, 3092.56319413, 3092.41559708, null, null, 23787.69400767, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T07:47:03.690025+00:00,fETH,1787123100000,3e-08,21,3092.56319413,3092.41559708,23787.69400767,"[1787123100000, null, null, 3e-08, 21, null, null, 3092.56319413, 3092.41559708, null, null, 23787.69400767, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T08:47:03.775045+00:00,fETH,1787126700000,3e-08,21.12,3091.02648223,3090.87888518,25011.98408827,"[1787126700000, null, null, 3e-08, 21.12, null, null, 3091.02648223, 3090.87888518, null, null, 25011.98408827, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T09:47:03.451593+00:00,fETH,1787130300000,3e-08,20.98,3124.29481905,3124.147222,24437.91744848,"[1787130300000, null, null, 3e-08, 20.98, null, null, 3124.29481905, 3124.147222, null, null, 24437.91744848, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T10:47:03.656591+00:00,fETH,1787133900000,3e-08,21.25,3122.23289631,3122.08529926,24436.88478064,"[1787133900000, null, null, 3e-08, 21.25, null, null, 3122.23289631, 3122.08529926, null, null, 24436.88478064, null, null, null, null, null, null, null, null, null, null, null, null]"
