collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-16T00:47:03.336525+00:00,fUSD,1789517100000,8.5e-07,86.91,6004385555.405267,5947132393.87519,336208819.09489983,"[1789517100000, null, null, 8.5e-07, 86.91, null, null, 6004385555.405267, 5947132393.87519, null, null, 336208819.09489983, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T01:47:03.317657+00:00,fUSD,1789520700000,8.5e-07,87.2,6004519056.495592,5947140250.533519,337097654.5468352,"[1789520700000, null, null, 8.5e-07, 87.2, null, null, 6004519056.495592, 5947140250.533519, null, null, 337097654.5468352, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T02:47:03.393550+00:00,fUSD,1789524300000,8.5e-07,87.41,6001824705.720545,5945712923.620078,342097715.57341605,"[1789524300000, null, null, 8.5e-07, 87.41, null, null, 6001824705.720545, 5945712923.620078, null, null, 342097715.57341605, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T03:47:03.759139+00:00,fUSD,1789527900000,8.5e-07,87.65,5999932881.64405,5945075201.426234,342512769.851591,"[1789527900000, null, null, 8.5e-07, 87.65, null, null, 5999932881.64405, 5945075201.426234, null, null, 342512769.851591, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T04:47:03.720664+00:00,fUSD,1789531500000,8.5e-07,87.36,6001418303.085624,5947456642.0883255,339750799.508456,"[1789531500000, null, null, 8.5e-07, 87.36, null, null, 6001418303.085624, 5947456642.0883255, null, null, 339750799.508456, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T05:47:03.586426+00:00,fUSD,1789535100000,8.5e-07,86.93,6013916810.122795,5961997205.07466,330843920.0612891,"[1789535100000, null, null, 8.5e-07, 86.93, null, null, 6013916810.122795, 5961997205.07466, null, null, 330843920.0612891, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T06:47:04.553647+00:00,fUSD,1789538700000,8.5e-07,87.26,6009276324.293259,5946650781.697227,332505368.7601675,"[1789538700000, null, null, 8.5e-07, 87.26, null, null, 6009276324.293259, 5946650781.697227, null, null, 332505368.7601675, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T07:47:03.369014+00:00,fUSD,1789542300000,8.5e-07,86.79,5989927445.668756,5935938952.670871,344145787.8041288,"[1789542300000, null, null, 8.5e-07, 86.79, null, null, 5989927445.668756, 5935938952.670871, null, null, 344145787.8041288, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T08:47:03.546700+00:00,fUSD,1789545900000,8.5e-07,87.18,5985693073.29177,5932160880.382034,345654326.96049637,"[1789545900000, null, null, 8.5e-07, 87.18, null, null, 5985693073.29177, 5932160880.382034, null, null, 345654326.96049637, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T09:47:03.466391+00:00,fUSD,1789549500000,8.5e-07,87.43,5979370247.755001,5915970442.5595,348824527.70953006,"[1789549500000, null, null, 8.5e-07, 87.43, null, null, 5979370247.755001, 5915970442.5595, null, null, 348824527.70953006, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T10:47:03.992628+00:00,fUSD,1789553100000,8.5e-07,88.04,5976425883.269956,5911430042.642302,353648872.9181411,"[1789553100000, null, null, 8.5e-07, 88.04, null, null, 5976425883.269956, 5911430042.642302, null, null, 353648872.9181411, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T11:47:03.679552+00:00,fUSD,1789556700000,8.5e-07,88.02,5976288956.297548,5913098645.646749,353910136.70420694,"[1789556700000, null, null, 8.5e-07, 88.02, null, null, 5976288956.297548, 5913098645.646749, null, null, 353910136.70420694, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T12:47:03.964757+00:00,fUSD,1789560300000,8.5e-07,88.16,5976117476.074517,5911493582.543248,358569326.84532195,"[1789560300000, null, null, 8.5e-07, 88.16, null, null, 5976117476.074517, 5911493582.543248, null, null, 358569326.84532195, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T13:47:04.042244+00:00,fUSD,1789563900000,8.5e-07,87.91,5975828108.257348,5912961309.424615,356208139.770281,"[1789563900000, null, null, 8.5e-07, 87.91, null, null, 5975828108.257348, 5912961309.424615, null, null, 356208139.770281, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T14:47:03.552821+00:00,fUSD,1789567500000,8.5e-07,88.51,5948189499.763653,5894409157.424456,367256364.96484953,"[1789567500000, null, null, 8.5e-07, 88.51, null, null, 5948189499.763653, 5894409157.424456, null, null, 367256364.96484953, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T15:47:03.338278+00:00,fUSD,1789571100000,8.5e-07,88.83,5945229951.104103,5891138808.011919,371593718.2504396,"[1789571100000, null, null, 8.5e-07, 88.83, null, null, 5945229951.104103, 5891138808.011919, null, null, 371593718.2504396, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T16:47:03.359566+00:00,fUSD,1789574700000,8.5e-07,89.05,5945895593.633654,5892260176.134114,373345614.9986412,"[1789574700000, null, null, 8.5e-07, 89.05, null, null, 5945895593.633654, 5892260176.134114, null, null, 373345614.9986412, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T17:47:03.242765+00:00,fUSD,1789578300000,8.5e-07,89.76,5938613081.332122,5885078346.431135,378950566.56542605,"[1789578300000, null, null, 8.5e-07, 89.76, null, null, 5938613081.332122, 5885078346.431135, null, null, 378950566.56542605, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T18:47:03.104848+00:00,fUSD,1789581900000,8.5e-07,89.82,5942608584.903598,5887312241.888501,382499856.98794633,"[1789581900000, null, null, 8.5e-07, 89.82, null, null, 5942608584.903598, 5887312241.888501, null, null, 382499856.98794633, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T19:47:03.488045+00:00,fUSD,1789585500000,8.5e-07,89.76,5940672937.647856,5884725131.915183,385092583.2142002,"[1789585500000, null, null, 8.5e-07, 89.76, null, null, 5940672937.647856, 5884725131.915183, null, null, 385092583.2142002, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T20:47:02.994667+00:00,fUSD,1789589100000,8.5e-07,89.77,5941883207.437843,5885926471.959496,388246680.3894374,"[1789589100000, null, null, 8.5e-07, 89.77, null, null, 5941883207.437843, 5885926471.959496, null, null, 388246680.3894374, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T21:47:03.206902+00:00,fUSD,1789592700000,8.5e-07,89.94,5940943468.756121,5884447756.656258,388193566.79887414,"[1789592700000, null, null, 8.5e-07, 89.94, null, null, 5940943468.756121, 5884447756.656258, null, null, 388193566.79887414, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T22:47:03.016457+00:00,fUSD,1789596300000,8.5e-07,89.79,5941387310.019308,5884794441.203877,386317125.7864874,"[1789596300000, null, null, 8.5e-07, 89.79, null, null, 5941387310.019308, 5884794441.203877, null, null, 386317125.7864874, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T23:47:02.845626+00:00,fUSD,1789599900000,8.5e-07,90.04,5939810719.086341,5883207818.286778,389452525.8056201,"[1789599900000, null, null, 8.5e-07, 90.04, null, null, 5939810719.086341, 5883207818.286778, null, null, 389452525.8056201, null, null, null, null, null, null, null, null, null, null, null, null]"
