collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-16T00:47:03.336525+00:00,fUST,1789517100000,6.8e-07,72.96,409553537.18784755,365750745.33621097,24328146.32749962,"[1789517100000, null, null, 6.8e-07, 72.96, null, null, 409553537.18784755, 365750745.33621097, null, null, 24328146.32749962, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T01:47:03.317657+00:00,fUST,1789520700000,6.8e-07,72.93,409724211.34882414,366469303.61491555,24158867.43788479,"[1789520700000, null, null, 6.8e-07, 72.93, null, null, 409724211.34882414, 366469303.61491555, null, null, 24158867.43788479, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T02:47:03.393550+00:00,fUST,1789524300000,6.8e-07,72.7,410047378.9836955,366673030.3365979,24003412.45380295,"[1789524300000, null, null, 6.8e-07, 72.7, null, null, 410047378.9836955, 366673030.3365979, null, null, 24003412.45380295, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T03:47:03.759139+00:00,fUST,1789527900000,6.8e-07,73.13,408787038.55424726,365307588.78928447,25302406.69244986,"[1789527900000, null, null, 6.8e-07, 73.13, null, null, 408787038.55424726, 365307588.78928447, null, null, 25302406.69244986, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T04:47:03.720664+00:00,fUST,1789531500000,6.8e-07,72.71,410109092.5883834,366643274.59160477,24014075.39356035,"[1789531500000, null, null, 6.8e-07, 72.71, null, null, 410109092.5883834, 366643274.59160477, null, null, 24014075.39356035, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T05:47:03.586426+00:00,fUST,1789535100000,6.8e-07,72.85,412986120.9072818,366273444.213907,24235617.79351259,"[1789535100000, null, null, 6.8e-07, 72.85, null, null, 412986120.9072818, 366273444.213907, null, null, 24235617.79351259, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T06:47:04.553647+00:00,fUST,1789538700000,6.8e-07,73.31,412748397.0880069,359279472.1067753,24028620.91311436,"[1789538700000, null, null, 6.8e-07, 73.31, null, null, 412748397.0880069, 359279472.1067753, null, null, 24028620.91311436, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T07:47:03.369014+00:00,fUST,1789542300000,6.8e-07,60.37,410851036.8508498,358509440.9118649,24915713.43461151,"[1789542300000, null, null, 6.8e-07, 60.37, null, null, 410851036.8508498, 358509440.9118649, null, null, 24915713.43461151, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T08:47:03.546700+00:00,fUST,1789545900000,6.8e-07,60.18,411132272.5428689,358827231.13025516,24901846.36957539,"[1789545900000, null, null, 6.8e-07, 60.18, null, null, 411132272.5428689, 358827231.13025516, null, null, 24901846.36957539, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T09:47:03.466391+00:00,fUST,1789549500000,6.8e-07,59.97,411317276.92640764,359223080.6023131,24615092.12972482,"[1789549500000, null, null, 6.8e-07, 59.97, null, null, 411317276.92640764, 359223080.6023131, null, null, 24615092.12972482, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T10:47:03.992628+00:00,fUST,1789553100000,6.8e-07,59.56,411613885.77095556,359525559.0420798,24196218.76587437,"[1789553100000, null, null, 6.8e-07, 59.56, null, null, 411613885.77095556, 359525559.0420798, null, null, 24196218.76587437, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T11:47:03.679552+00:00,fUST,1789556700000,6.8e-07,59.48,412054950.8211745,359996742.779256,23745552.48965999,"[1789556700000, null, null, 6.8e-07, 59.48, null, null, 412054950.8211745, 359996742.779256, null, null, 23745552.48965999, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T12:47:03.964757+00:00,fUST,1789560300000,6.8e-07,59.6,410921608.9796008,358261096.87045217,23247073.15204496,"[1789560300000, null, null, 6.8e-07, 59.6, null, null, 410921608.9796008, 358261096.87045217, null, null, 23247073.15204496, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T13:47:04.042244+00:00,fUST,1789563900000,6.8e-07,60.06,408799823.9881419,367028539.0668781,24040309.42524904,"[1789563900000, null, null, 6.8e-07, 60.06, null, null, 408799823.9881419, 367028539.0668781, null, null, 24040309.42524904, null, null, null, null, null, null, null, null, null, null, null, null]"
