collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-26T00:47:03.691572+00:00,fUSD,1787702700000,8.5e-07,89.09,5941144369.567967,5923562892.728941,764157741.8360162,"[1787702700000, null, null, 8.5e-07, 89.09, null, null, 5941144369.567967, 5923562892.728941, null, null, 764157741.8360162, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T01:47:03.960721+00:00,fUSD,1787706300000,8.5e-07,88.89,5941262336.981386,5923753990.294516,763926661.990672,"[1787706300000, null, null, 8.5e-07, 88.89, null, null, 5941262336.981386, 5923753990.294516, null, null, 763926661.990672, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T02:47:03.374927+00:00,fUSD,1787709900000,8.5e-07,88.66,5941815853.631969,5923043508.207418,762559266.0319269,"[1787709900000, null, null, 8.5e-07, 88.66, null, null, 5941815853.631969, 5923043508.207418, null, null, 762559266.0319269, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T03:47:03.997189+00:00,fUSD,1787713500000,8.5e-07,88.65,5943831427.496159,5924680268.268407,761930855.5344504,"[1787713500000, null, null, 8.5e-07, 88.65, null, null, 5943831427.496159, 5924680268.268407, null, null, 761930855.5344504, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T04:47:03.510925+00:00,fUSD,1787717100000,8.5e-07,88.63,5943567140.496406,5924354671.807701,762417176.7878046,"[1787717100000, null, null, 8.5e-07, 88.63, null, null, 5943567140.496406, 5924354671.807701, null, null, 762417176.7878046, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T05:47:03.715160+00:00,fUSD,1787720700000,8.5e-07,88.67,5943574554.397158,5924231576.869853,761626306.244122,"[1787720700000, null, null, 8.5e-07, 88.67, null, null, 5943574554.397158, 5924231576.869853, null, null, 761626306.244122, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T06:47:03.688107+00:00,fUSD,1787724300000,8.5e-07,88.7,5943658150.761011,5924449203.845629,751444378.5562859,"[1787724300000, null, null, 8.5e-07, 88.7, null, null, 5943658150.761011, 5924449203.845629, null, null, 751444378.5562859, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T07:47:03.758597+00:00,fUSD,1787727900000,8.5e-07,88.61,5943998099.464121,5924712380.17528,751908691.9848086,"[1787727900000, null, null, 8.5e-07, 88.61, null, null, 5943998099.464121, 5924712380.17528, null, null, 751908691.9848086, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T08:47:04.049633+00:00,fUSD,1787731500000,8.5e-07,88.83,5942052916.96947,5922701324.358471,753558976.3163158,"[1787731500000, null, null, 8.5e-07, 88.83, null, null, 5942052916.96947, 5922701324.358471, null, null, 753558976.3163158, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T09:47:04.166377+00:00,fUSD,1787735100000,8.5e-07,88.83,5945504929.281524,5925602404.313243,752942953.3344024,"[1787735100000, null, null, 8.5e-07, 88.83, null, null, 5945504929.281524, 5925602404.313243, null, null, 752942953.3344024, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T10:47:04.860883+00:00,fUSD,1787738700000,8.5e-07,89.28,6018429585.870135,5913067567.527733,688987459.6444101,"[1787738700000, null, null, 8.5e-07, 89.28, null, null, 6018429585.870135, 5913067567.527733, null, null, 688987459.6444101, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T11:47:04.047269+00:00,fUSD,1787742300000,8.5e-07,88.64,6095281273.93993,6007341167.818101,611851148.5206614,"[1787742300000, null, null, 8.5e-07, 88.64, null, null, 6095281273.93993, 6007341167.818101, null, null, 611851148.5206614, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T12:47:04.135153+00:00,fUSD,1787745900000,8.5e-07,89.85,6065012304.729992,6024844409.221269,626475684.340554,"[1787745900000, null, null, 8.5e-07, 89.85, null, null, 6065012304.729992, 6024844409.221269, null, null, 626475684.340554, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T13:47:03.844671+00:00,fUSD,1787749500000,8.5e-07,89.95,6007643366.519341,5967479176.074487,651255695.8040949,"[1787749500000, null, null, 8.5e-07, 89.95, null, null, 6007643366.519341, 5967479176.074487, null, null, 651255695.8040949, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T14:47:04.126850+00:00,fUSD,1787753100000,8.5e-07,89.98,6004621611.821925,5967078587.984171,704255078.2306674,"[1787753100000, null, null, 8.5e-07, 89.98, null, null, 6004621611.821925, 5967078587.984171, null, null, 704255078.2306674, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T15:47:03.884135+00:00,fUSD,1787756700000,8.5e-07,88.72,6008336711.209702,5970654574.375895,704223135.8363707,"[1787756700000, null, null, 8.5e-07, 88.72, null, null, 6008336711.209702, 5970654574.375895, null, null, 704223135.8363707, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-26T16:47:03.907817+00:00,fUSD,1787760300000,8.5e-07,88.7,5942325177.722105,5902830306.399729,711803185.6835343,"[1787760300000, null, null, 8.5e-07, 88.7, null, null, 5942325177.722105, 5902830306.399729, null, null, 711803185.6835343, null, null, null, null, null, null, null, null, null, null, null, null]"
