collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-19T00:47:03.696862+00:00,fUSD,1789776300000,8.4e-07,86.54,6129562804.259497,6039496828.808868,133270894.0887963,"[1789776300000, null, null, 8.4e-07, 86.54, null, null, 6129562804.259497, 6039496828.808868, null, null, 133270894.0887963, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T01:47:03.182818+00:00,fUSD,1789779900000,8.4e-07,86.26,6131423629.374486,6041573421.4383955,134085155.89123546,"[1789779900000, null, null, 8.4e-07, 86.26, null, null, 6131423629.374486, 6041573421.4383955, null, null, 134085155.89123546, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T02:47:03.878920+00:00,fUSD,1789783500000,8.4e-07,86.27,6133114227.410263,6043558051.137286,133433716.33355904,"[1789783500000, null, null, 8.4e-07, 86.27, null, null, 6133114227.410263, 6043558051.137286, null, null, 133433716.33355904, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T03:47:03.313266+00:00,fUSD,1789787100000,8.4e-07,86.23,6134608858.482959,6044485052.663643,132884469.60903578,"[1789787100000, null, null, 8.4e-07, 86.23, null, null, 6134608858.482959, 6044485052.663643, null, null, 132884469.60903578, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T04:47:03.533075+00:00,fUSD,1789790700000,8.4e-07,86.1,6133818905.418822,6043590108.035884,130799172.70384815,"[1789790700000, null, null, 8.4e-07, 86.1, null, null, 6133818905.418822, 6043590108.035884, null, null, 130799172.70384815, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T05:47:03.510025+00:00,fUSD,1789794300000,8.4e-07,86.3,6130966652.08828,6039106426.956726,131603175.77319069,"[1789794300000, null, null, 8.4e-07, 86.3, null, null, 6130966652.08828, 6039106426.956726, null, null, 131603175.77319069, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T06:47:03.793703+00:00,fUSD,1789797900000,8.4e-07,85.97,6138716949.165771,6046235048.574959,129120624.78939492,"[1789797900000, null, null, 8.4e-07, 85.97, null, null, 6138716949.165771, 6046235048.574959, null, null, 129120624.78939492, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T07:47:03.403926+00:00,fUSD,1789801500000,8.4e-07,85.99,6136802615.270883,6043477436.556961,131802508.89864893,"[1789801500000, null, null, 8.4e-07, 85.99, null, null, 6136802615.270883, 6043477436.556961, null, null, 131802508.89864893, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T08:47:03.227559+00:00,fUSD,1789805100000,8.4e-07,86.08,6133995229.083628,6038824821.325689,131863160.38336234,"[1789805100000, null, null, 8.4e-07, 86.08, null, null, 6133995229.083628, 6038824821.325689, null, null, 131863160.38336234, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T09:47:03.025630+00:00,fUSD,1789808700000,8.4e-07,86.13,6135107757.127995,6040168422.774881,129717301.93688056,"[1789808700000, null, null, 8.4e-07, 86.13, null, null, 6135107757.127995, 6040168422.774881, null, null, 129717301.93688056, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T10:47:04.694276+00:00,fUSD,1789812300000,8.4e-07,85.44,6129986991.685688,6040587585.80755,132934182.03315121,"[1789812300000, null, null, 8.4e-07, 85.44, null, null, 6129986991.685688, 6040587585.80755, null, null, 132934182.03315121, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T11:47:02.934685+00:00,fUSD,1789815900000,8.4e-07,85.36,6129921755.757439,6037544483.938706,133356069.10110696,"[1789815900000, null, null, 8.4e-07, 85.36, null, null, 6129921755.757439, 6037544483.938706, null, null, 133356069.10110696, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T12:47:03.861617+00:00,fUSD,1789819500000,8.5e-07,84.94,6129698819.666425,6034960061.976903,129955652.85205884,"[1789819500000, null, null, 8.5e-07, 84.94, null, null, 6129698819.666425, 6034960061.976903, null, null, 129955652.85205884, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T13:47:03.147021+00:00,fUSD,1789823100000,8.5e-07,84.96,6123170808.152638,6036310174.980556,136216776.9747409,"[1789823100000, null, null, 8.5e-07, 84.96, null, null, 6123170808.152638, 6036310174.980556, null, null, 136216776.9747409, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T14:47:03.253256+00:00,fUSD,1789826700000,8.5e-07,85.12,6123010888.059698,6034381986.220623,137966409.5426885,"[1789826700000, null, null, 8.5e-07, 85.12, null, null, 6123010888.059698, 6034381986.220623, null, null, 137966409.5426885, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T15:47:03.791575+00:00,fUSD,1789830300000,8.5e-07,84.75,6121985011.136962,6033610998.426783,135701291.98622388,"[1789830300000, null, null, 8.5e-07, 84.75, null, null, 6121985011.136962, 6033610998.426783, null, null, 135701291.98622388, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T16:47:03.624883+00:00,fUSD,1789833900000,8.5e-07,84.76,6119243824.439634,6027008201.143952,141939033.2259504,"[1789833900000, null, null, 8.5e-07, 84.76, null, null, 6119243824.439634, 6027008201.143952, null, null, 141939033.2259504, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T17:47:03.565089+00:00,fUSD,1789837500000,8.5e-07,84.97,6106675611.499898,6023597316.753352,147024424.99348387,"[1789837500000, null, null, 8.5e-07, 84.97, null, null, 6106675611.499898, 6023597316.753352, null, null, 147024424.99348387, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T18:47:03.154849+00:00,fUSD,1789841100000,8.5e-07,85.49,6101684699.489401,6019340770.267116,151065115.33138853,"[1789841100000, null, null, 8.5e-07, 85.49, null, null, 6101684699.489401, 6019340770.267116, null, null, 151065115.33138853, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T19:47:03.079843+00:00,fUSD,1789844700000,8.5e-07,85.39,6099885961.178611,6015795841.052504,153710532.7603118,"[1789844700000, null, null, 8.5e-07, 85.39, null, null, 6099885961.178611, 6015795841.052504, null, null, 153710532.7603118, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T20:47:03.724330+00:00,fUSD,1789848300000,8.5e-07,85.79,6091481449.13776,6006099920.811081,159059185.42353952,"[1789848300000, null, null, 8.5e-07, 85.79, null, null, 6091481449.13776, 6006099920.811081, null, null, 159059185.42353952, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T21:47:03.473004+00:00,fUSD,1789851900000,8.5e-07,85.98,6092781798.451818,6008418678.647905,158845277.71683928,"[1789851900000, null, null, 8.5e-07, 85.98, null, null, 6092781798.451818, 6008418678.647905, null, null, 158845277.71683928, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T22:47:04.058383+00:00,fUSD,1789855500000,8.5e-07,85.99,6090689088.3272505,6006632642.76551,158727895.3195189,"[1789855500000, null, null, 8.5e-07, 85.99, null, null, 6090689088.3272505, 6006632642.76551, null, null, 158727895.3195189, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T23:47:03.274185+00:00,fUSD,1789859100000,8.5e-07,85.9,6091646208.311043,6006992107.607018,157567252.6760288,"[1789859100000, null, null, 8.5e-07, 85.9, null, null, 6091646208.311043, 6006992107.607018, null, null, 157567252.6760288, null, null, null, null, null, null, null, null, null, null, null, null]"
