collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-19T00:47:03.696862+00:00,fUST,1789776300000,7e-07,64.66,405320509.7143532,355368075.47378874,41072150.8936522,"[1789776300000, null, null, 7e-07, 64.66, null, null, 405320509.7143532, 355368075.47378874, null, null, 41072150.8936522, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T01:47:03.182818+00:00,fUST,1789779900000,7e-07,64.64,405375184.1464655,355406603.07875234,41275728.21998711,"[1789779900000, null, null, 7e-07, 64.64, null, null, 405375184.1464655, 355406603.07875234, null, null, 41275728.21998711, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T02:47:03.878920+00:00,fUST,1789783500000,7e-07,65.07,405038231.872289,355171804.18472,41562023.34592339,"[1789783500000, null, null, 7e-07, 65.07, null, null, 405038231.872289, 355171804.18472, null, null, 41562023.34592339, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T03:47:03.313266+00:00,fUST,1789787100000,7e-07,64.34,405232365.57299995,355338853.3194041,41315521.06451454,"[1789787100000, null, null, 7e-07, 64.34, null, null, 405232365.57299995, 355338853.3194041, null, null, 41315521.06451454, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T04:47:03.533075+00:00,fUST,1789790700000,7e-07,64.04,405280630.49246395,355380987.4064267,40961594.12141094,"[1789790700000, null, null, 7e-07, 64.04, null, null, 405280630.49246395, 355380987.4064267, null, null, 40961594.12141094, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T05:47:03.510025+00:00,fUST,1789794300000,7e-07,64.03,405158269.9099017,355236264.7403613,41404564.54590505,"[1789794300000, null, null, 7e-07, 64.03, null, null, 405158269.9099017, 355236264.7403613, null, null, 41404564.54590505, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T06:47:03.793703+00:00,fUST,1789797900000,7e-07,64.05,405419252.3268846,355395203.6448121,41280501.0842731,"[1789797900000, null, null, 7e-07, 64.05, null, null, 405419252.3268846, 355395203.6448121, null, null, 41280501.0842731, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T07:47:03.403926+00:00,fUST,1789801500000,7e-07,64.44,403861438.8917002,353799250.2897103,42458216.72870677,"[1789801500000, null, null, 7e-07, 64.44, null, null, 403861438.8917002, 353799250.2897103, null, null, 42458216.72870677, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T08:47:03.227559+00:00,fUST,1789805100000,7e-07,63.8,403517521.5534024,346486842.4366518,43804701.42525448,"[1789805100000, null, null, 7e-07, 63.8, null, null, 403517521.5534024, 346486842.4366518, null, null, 43804701.42525448, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T09:47:03.025630+00:00,fUST,1789808700000,7e-07,63.82,403510480.96342826,346462948.3831363,43730908.8632162,"[1789808700000, null, null, 7e-07, 63.82, null, null, 403510480.96342826, 346462948.3831363, null, null, 43730908.8632162, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T10:47:04.694276+00:00,fUST,1789812300000,6.9e-07,63.74,403558285.0975814,346521412.8977822,43442288.82710424,"[1789812300000, null, null, 6.9e-07, 63.74, null, null, 403558285.0975814, 346521412.8977822, null, null, 43442288.82710424, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T11:47:02.934685+00:00,fUST,1789815900000,6.9e-07,63.08,402384125.1689269,346013137.9106253,43387386.12861734,"[1789815900000, null, null, 6.9e-07, 63.08, null, null, 402384125.1689269, 346013137.9106253, null, null, 43387386.12861734, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T12:47:03.861617+00:00,fUST,1789819500000,6.9e-07,63.24,402555373.39216304,346166861.37321067,43415554.85404775,"[1789819500000, null, null, 6.9e-07, 63.24, null, null, 402555373.39216304, 346166861.37321067, null, null, 43415554.85404775, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-19T13:47:03.147021+00:00,fUST,1789823100000,6.9e-07,63.35,402647597.1079368,346247913.16256976,43784143.85205839,"[1789823100000, null, null, 6.9e-07, 63.35, null, null, 402647597.1079368, 346247913.16256976, null, null, 43784143.85205839, null, null, null, null, null, null, null, null, null, null, null, null]"
