collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-17T00:47:03.239935+00:00,fETH,1789603500000,9.2e-07,38.01,15644.53163124,14165.62408383,5923.34706499,"[1789603500000, null, null, 9.2e-07, 38.01, null, null, 15644.53163124, 14165.62408383, null, null, 5923.34706499, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T01:47:02.835073+00:00,fETH,1789607100000,9.2e-07,38.53,15522.47495137,14043.56740396,6042.56058316,"[1789607100000, null, null, 9.2e-07, 38.53, null, null, 15522.47495137, 14043.56740396, null, null, 6042.56058316, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T02:47:02.763693+00:00,fETH,1789610700000,9.2e-07,37.99,15228.44935982,13747.40262315,5974.24440736,"[1789610700000, null, null, 9.2e-07, 37.99, null, null, 15228.44935982, 13747.40262315, null, null, 5974.24440736, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T03:47:03.084938+00:00,fETH,1789614300000,9.2e-07,37.96,15228.69935982,13747.65262315,6351.04228687,"[1789614300000, null, null, 9.2e-07, 37.96, null, null, 15228.69935982, 13747.65262315, null, null, 6351.04228687, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T04:47:03.123284+00:00,fETH,1789617900000,9.3e-07,38.6,15224.5993619,13743.55262523,6314.03880923,"[1789617900000, null, null, 9.3e-07, 38.6, null, null, 15224.5993619, 13743.55262523, null, null, 6314.03880923, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T05:47:03.374627+00:00,fETH,1789621500000,9.3e-07,38.84,15119.25276287,13632.63594185,6353.72773349,"[1789621500000, null, null, 9.3e-07, 38.84, null, null, 15119.25276287, 13632.63594185, null, null, 6353.72773349, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T06:47:02.782033+00:00,fETH,1789625100000,9.3e-07,38.7,15130.91706308,13641.29313237,6377.14381584,"[1789625100000, null, null, 9.3e-07, 38.7, null, null, 15130.91706308, 13641.29313237, null, null, 6377.14381584, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T07:47:03.596350+00:00,fETH,1789628700000,8.9e-07,38.12,14974.06225151,13517.77913971,6407.42425968,"[1789628700000, null, null, 8.9e-07, 38.12, null, null, 14974.06225151, 13517.77913971, null, null, 6407.42425968, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T08:47:03.517088+00:00,fETH,1789632300000,8.9e-07,38.05,14034.68557179,12567.17413659,6511.81688167,"[1789632300000, null, null, 8.9e-07, 38.05, null, null, 14034.68557179, 12567.17413659, null, null, 6511.81688167, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-17T09:47:03.225703+00:00,fETH,1789635900000,8.8e-07,37.76,13930.51860884,13556.16279179,7250.93340309,"[1789635900000, null, null, 8.8e-07, 37.76, null, null, 13930.51860884, 13556.16279179, null, null, 7250.93340309, null, null, null, null, null, null, null, null, null, null, null, null]"
