collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-18T00:47:02.697339+00:00,fETH,1789689900000,8.8e-07,41.65,12023.92362535,11188.8068677,9251.33722522,"[1789689900000, null, null, 8.8e-07, 41.65, null, null, 12023.92362535, 11188.8068677, null, null, 9251.33722522, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T01:47:03.212136+00:00,fETH,1789693500000,8.8e-07,41.88,12012.70601657,11177.58925892,9221.48271125,"[1789693500000, null, null, 8.8e-07, 41.88, null, null, 12012.70601657, 11177.58925892, null, null, 9221.48271125, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T02:47:03.206137+00:00,fETH,1789697100000,8.8e-07,41.24,12001.90017019,11157.4657373,9438.63219711,"[1789697100000, null, null, 8.8e-07, 41.24, null, null, 12001.90017019, 11157.4657373, null, null, 9438.63219711, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T03:47:03.135116+00:00,fETH,1789700700000,8.9e-07,41.42,11943.94276075,11158.2782887,9305.6946642,"[1789700700000, null, null, 8.9e-07, 41.42, null, null, 11943.94276075, 11158.2782887, null, null, 9305.6946642, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T04:47:02.924074+00:00,fETH,1789704300000,8.8e-07,41.83,12014.84020593,11660.04531814,9422.73818088,"[1789704300000, null, null, 8.8e-07, 41.83, null, null, 12014.84020593, 11660.04531814, null, null, 9422.73818088, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T05:47:03.184608+00:00,fETH,1789707900000,9e-07,43.76,11766.13516348,11027.63966485,9057.40587776,"[1789707900000, null, null, 9e-07, 43.76, null, null, 11766.13516348, 11027.63966485, null, null, 9057.40587776, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T06:47:02.767099+00:00,fETH,1789711500000,8.9e-07,42.77,11875.506259,11005.99952378,9470.12584986,"[1789711500000, null, null, 8.9e-07, 42.77, null, null, 11875.506259, 11005.99952378, null, null, 9470.12584986, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T07:47:03.248624+00:00,fETH,1789715100000,8.6e-07,41.08,11893.40473665,11023.89800143,9210.8199746,"[1789715100000, null, null, 8.6e-07, 41.08, null, null, 11893.40473665, 11023.89800143, null, null, 9210.8199746, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T08:47:02.927236+00:00,fETH,1789718700000,8.6e-07,41.39,11797.56494303,10982.71520679,9239.83515583,"[1789718700000, null, null, 8.6e-07, 41.39, null, null, 11797.56494303, 10982.71520679, null, null, 9239.83515583, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T09:47:03.675288+00:00,fETH,1789722300000,8.6e-07,41.15,11770.26851081,10955.41073676,9543.82438805,"[1789722300000, null, null, 8.6e-07, 41.15, null, null, 11770.26851081, 10955.41073676, null, null, 9543.82438805, null, null, null, null, null, null, null, null, null, null, null, null]"
