collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-18T00:47:02.697339+00:00,fBTC,1789689900000,0,45,828.922916,828.3364543,2459.79266005,"[1789689900000, null, null, 0, 45, null, null, 828.922916, 828.3364543, null, null, 2459.79266005, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T01:47:03.212136+00:00,fBTC,1789693500000,0,45.42,828.55860667,827.63066581,2501.00816671,"[1789693500000, null, null, 0, 45.42, null, null, 828.55860667, 827.63066581, null, null, 2501.00816671, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T02:47:03.206137+00:00,fBTC,1789697100000,0,45.65,824.7101319,823.78219104,2523.65163945,"[1789697100000, null, null, 0, 45.65, null, null, 824.7101319, 823.78219104, null, null, 2523.65163945, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T03:47:03.135116+00:00,fBTC,1789700700000,0,45.95,809.99818798,809.07024712,2470.95410897,"[1789700700000, null, null, 0, 45.95, null, null, 809.99818798, 809.07024712, null, null, 2470.95410897, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T04:47:02.924074+00:00,fBTC,1789704300000,0,45.69,802.90186465,801.97832379,2543.03279251,"[1789704300000, null, null, 0, 45.69, null, null, 802.90186465, 801.97832379, null, null, 2543.03279251, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T05:47:03.184608+00:00,fBTC,1789707900000,0,46.03,802.29293866,801.3693978,2546.50288285,"[1789707900000, null, null, 0, 46.03, null, null, 802.29293866, 801.3693978, null, null, 2546.50288285, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T06:47:02.767099+00:00,fBTC,1789711500000,0,45.58,799.26976097,798.34622011,2529.38167408,"[1789711500000, null, null, 0, 45.58, null, null, 799.26976097, 798.34622011, null, null, 2529.38167408, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T07:47:03.248624+00:00,fBTC,1789715100000,0,45.26,801.6940709,800.77053004,2529.1218784,"[1789715100000, null, null, 0, 45.26, null, null, 801.6940709, 800.77053004, null, null, 2529.1218784, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T08:47:02.927236+00:00,fBTC,1789718700000,0,44.04,860.52599687,859.60245601,2523.39621795,"[1789718700000, null, null, 0, 44.04, null, null, 860.52599687, 859.60245601, null, null, 2523.39621795, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T09:47:03.675288+00:00,fBTC,1789722300000,0,43.77,863.89053522,862.96699436,2523.43950823,"[1789722300000, null, null, 0, 43.77, null, null, 863.89053522, 862.96699436, null, null, 2523.43950823, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T10:47:03.215646+00:00,fBTC,1789725900000,0,43.48,860.89155052,859.97390565,2520.72691314,"[1789725900000, null, null, 0, 43.48, null, null, 860.89155052, 859.97390565, null, null, 2520.72691314, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T11:47:03.333247+00:00,fBTC,1789729500000,0,43.04,861.28052814,860.36288327,2501.36556587,"[1789729500000, null, null, 0, 43.04, null, null, 861.28052814, 860.36288327, null, null, 2501.36556587, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T12:47:02.728141+00:00,fBTC,1789733100000,0,43.31,861.45666052,860.53901565,2500.56857963,"[1789733100000, null, null, 0, 43.31, null, null, 861.45666052, 860.53901565, null, null, 2500.56857963, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T13:47:03.134947+00:00,fBTC,1789736700000,0,43.61,859.97429379,859.0411804,2459.60264327,"[1789736700000, null, null, 0, 43.61, null, null, 859.97429379, 859.0411804, null, null, 2459.60264327, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T14:47:03.307078+00:00,fBTC,1789740300000,0,43.45,864.24593702,863.31727883,2176.21052459,"[1789740300000, null, null, 0, 43.45, null, null, 864.24593702, 863.31727883, null, null, 2176.21052459, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T15:47:03.385025+00:00,fBTC,1789743900000,0,42.26,874.36390304,873.43024485,2481.07727679,"[1789743900000, null, null, 0, 42.26, null, null, 874.36390304, 873.43024485, null, null, 2481.07727679, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T16:47:03.519914+00:00,fBTC,1789747500000,0,42.07,876.41749454,875.48383635,2469.20844777,"[1789747500000, null, null, 0, 42.07, null, null, 876.41749454, 875.48383635, null, null, 2469.20844777, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T17:47:03.723992+00:00,fBTC,1789751100000,0,41.59,876.67322466,875.73956647,2453.46677028,"[1789751100000, null, null, 0, 41.59, null, null, 876.67322466, 875.73956647, null, null, 2453.46677028, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T18:47:03.542153+00:00,fBTC,1789754700000,0,41.39,876.64757047,875.71391228,2454.84202595,"[1789754700000, null, null, 0, 41.39, null, null, 876.64757047, 875.71391228, null, null, 2454.84202595, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T19:47:03.757699+00:00,fBTC,1789758300000,0,41.54,876.14457678,875.21091859,2508.54187051,"[1789758300000, null, null, 0, 41.54, null, null, 876.14457678, 875.21091859, null, null, 2508.54187051, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T20:47:03.275113+00:00,fBTC,1789761900000,0,41.45,868.49721589,867.5635577,2486.93483213,"[1789761900000, null, null, 0, 41.45, null, null, 868.49721589, 867.5635577, null, null, 2486.93483213, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-18T21:47:03.250610+00:00,fBTC,1789765500000,0,41.28,867.9805623,867.55507759,2504.54089675,"[1789765500000, null, null, 0, 41.28, null, null, 867.9805623, 867.55507759, null, null, 2504.54089675, null, null, null, null, null, null, null, null, null, null, null, null]"
